"State Code","County Code","Site Num","Parameter Code","POC","Latitude","Longitude","Datum","Parameter Name","Sample Duration","Pollutant Standard","Date Local","Units of Measure","Event Type","Observation Count","Observation Percent","Arithmetic Mean","1st Max Value","1st Max Hour","AQI","Method Code","Method Name","Local Site Name","Address","State Name","County Name","City Name","CBSA Name","Date of Last Change"
"06","065","8005","61103",1,33.99636,-117.4924,"NAD83","Wind Speed - Resultant","1 HOUR","","2025-01-19","Knots","None",24,100.0,1.583333,4.4,17,"","065","Instrumental - RM Young Model 05305","Mira Loma (Van Buren)","5130 POINSETTIA PLACE","California","Riverside","Mira Loma","Riverside-San Bernardino-Ontario, CA","2026-01-22"
"06","065","8005","61103",1,33.99636,-117.4924,"NAD83","Wind Speed - Resultant","1 HOUR","","2025-01-20","Knots","None",24,100.0,11.0875,22,10,"","065","Instrumental - RM Young Model 05305","Mira Loma (Van Buren)","5130 POINSETTIA PLACE","California","Riverside","Mira Loma","Riverside-San Bernardino-Ontario, CA","2026-01-22"
"06","065","8005","61103",1,33.99636,-117.4924,"NAD83","Wind Speed - Resultant","1 HOUR","","2025-01-21","Knots","None",24,100.0,6.483333,15.6,0,"","065","Instrumental - RM Young Model 05305","Mira Loma (Van Buren)","5130 POINSETTIA PLACE","California","Riverside","Mira Loma","Riverside-San Bernardino-Ontario, CA","2026-01-22"
"06","065","8005","61103",1,33.99636,-117.4924,"NAD83","Wind Speed - Resultant","1 HOUR","","2025-01-22","Knots","None",24,100.0,11.8375,20.9,9,"","065","Instrumental - RM Young Model 05305","Mira Loma (Van Buren)","5130 POINSETTIA PLACE","California","Riverside","Mira Loma","Riverside-San Bernardino-Ontario, CA","2026-01-22"
"06","065","8005","61103",1,33.99636,-117.4924,"NAD83","Wind Speed - Resultant","1 HOUR","","2025-01-23","Knots","None",24,100.0,14.233333,20.3,10,"","065","Instrumental - RM Young Model 05305","Mira Loma (Van Buren)","5130 POINSETTIA PLACE","California","Riverside","Mira Loma","Riverside-San Bernardino-Ontario, CA","2026-01-22"
"06","065","8005","61103",1,33.99636,-117.4924,"NAD83","Wind Speed - Resultant","1 HOUR","","2025-01-24","Knots","None",24,100.0,2.275,7.2,0,"","065","Instrumental - RM Young Model 05305","Mira Loma (Van Buren)","5130 POINSETTIA PLACE","California","Riverside","Mira Loma","Riverside-San Bernardino-Ontario, CA","2026-01-22"
"06","065","8005","61103",1,33.99636,-117.4924,"NAD83","Wind Speed - Resultant","1 HOUR","","2025-01-25","Knots","None",24,100.0,1.954167,5.7,16,"","065","Instrumental - RM Young Model 05305","Mira Loma (Van Buren)","5130 POINSETTIA PLACE","California","Riverside","Mira Loma","Riverside-San Bernardino-Ontario, CA","2026-01-22"
"06","065","8005","61103",1,33.99636,-117.4924,"NAD83","Wind Speed - Resultant","1 HOUR","","2025-01-26","Knots","None",24,100.0,1.9,5,15,"","065","Instrumental - RM Young Model 05305","Mira Loma (Van Buren)","5130 POINSETTIA PLACE","California","Riverside","Mira Loma","Riverside-San Bernardino-Ontario, CA","2026-01-22"
"06","065","8005","61103",1,33.99636,-117.4924,"NAD83","Wind Speed - Resultant","1 HOUR","","2025-01-27","Knots","None",24,100.0,3.116667,10.3,14,"","065","Instrumental - RM Young Model 05305","Mira Loma (Van Buren)","5130 POINSETTIA PLACE","California","Riverside","Mira Loma","Riverside-San Bernardino-Ontario, CA","2026-01-22"
"06","065","8005","61103",1,33.99636,-117.4924,"NAD83","Wind Speed - Resultant","1 HOUR","","2025-01-28","Knots","None",24,100.0,1.958333,5.6,15,"","065","Instrumental - RM Young Model 05305","Mira Loma (Van Buren)","5130 POINSETTIA PLACE","California","Riverside","Mira Loma","Riverside-San Bernardino-Ontario, CA","2026-01-22"
"06","065","8005","61103",1,33.99636,-117.4924,"NAD83","Wind Speed - Resultant","1 HOUR","","2025-01-29","Knots","None",24,100.0,1.7125,4.6,17,"","065","Instrumental - RM Young Model 05305","Mira Loma (Van Buren)","5130 POINSETTIA PLACE","California","Riverside","Mira Loma","Riverside-San Bernardino-Ontario, CA","2026-01-22"
"06","065","8005","61103",1,33.99636,-117.4924,"NAD83","Wind Speed - Resultant","1 HOUR","","2025-01-30","Knots","None",24,100.0,0.995833,3.8,12,"","065","Instrumental - RM Young Model 05305","Mira Loma (Van Buren)","5130 POINSETTIA PLACE","California","Riverside","Mira Loma","Riverside-San Bernardino-Ontario, CA","2026-01-22"
"06","065","8005","61103",1,33.99636,-117.4924,"NAD83","Wind Speed - Resultant","1 HOUR","","2025-01-31","Knots","None",24,100.0,0.920833,2.9,16,"","065","Instrumental - RM Young Model 05305","Mira Loma (Van Buren)","5130 POINSETTIA PLACE","California","Riverside","Mira Loma","Riverside-San Bernardino-Ontario, CA","2026-01-22"
"06","065","8005","61103",1,33.99636,-117.4924,"NAD83","Wind Speed - Resultant","1 HOUR","","2025-02-01","Knots","None",24,100.0,1.145833,3.4,15,"","065","Instrumental - RM Young Model 05305","Mira Loma (Van Buren)","5130 POINSETTIA PLACE","California","Riverside","Mira Loma","Riverside-San Bernardino-Ontario, CA","2026-01-22"
"06","065","8005","61103",1,33.99636,-117.4924,"NAD83","Wind Speed - Resultant","1 HOUR","","2025-02-02","Knots","None",24,100.0,1.020833,3.2,14,"","065","Instrumental - RM Young Model 05305","Mira Loma (Van Buren)","5130 POINSETTIA PLACE","California","Riverside","Mira Loma","Riverside-San Bernardino-Ontario, CA","2026-01-22"
"06","065","8005","61103",1,33.99636,-117.4924,"NAD83","Wind Speed - Resultant","1 HOUR","","2025-02-03","Knots","None",24,100.0,1.708333,5.9,15,"","065","Instrumental - RM Young Model 05305","Mira Loma (Van Buren)","5130 POINSETTIA PLACE","California","Riverside","Mira Loma","Riverside-San Bernardino-Ontario, CA","2026-01-22"
"06","065","8005","61103",1,33.99636,-117.4924,"NAD83","Wind Speed - Resultant","1 HOUR","","2025-02-04","Knots","None",24,100.0,2.554167,5.4,0,"","065","Instrumental - RM Young Model 05305","Mira Loma (Van Buren)","5130 POINSETTIA PLACE","California","Riverside","Mira Loma","Riverside-San Bernardino-Ontario, CA","2026-01-22"
"06","065","8005","61103",1,33.99636,-117.4924,"NAD83","Wind Speed - Resultant","1 HOUR","","2025-02-05","Knots","None",24,100.0,1.741667,3.1,14,"","065","Instrumental - RM Young Model 05305","Mira Loma (Van Buren)","5130 POINSETTIA PLACE","California","Riverside","Mira Loma","Riverside-San Bernardino-Ontario, CA","2026-01-22"
"06","065","8005","61103",1,33.99636,-117.4924,"NAD83","Wind Speed - Resultant","1 HOUR","","2025-02-06","Knots","None",24,100.0,3.041667,6.6,12,"","065","Instrumental - RM Young Model 05305","Mira Loma (Van Buren)","5130 POINSETTIA PLACE","California","Riverside","Mira Loma","Riverside-San Bernardino-Ontario, CA","2026-01-22"
"06","065","8005","61103",1,33.99636,-117.4924,"NAD83","Wind Speed - Resultant","1 HOUR","","2025-02-07","Knots","None",24,100.0,2.970833,6.8,12,"","065","Instrumental - RM Young Model 05305","Mira Loma (Van Buren)","5130 POINSETTIA PLACE","California","Riverside","Mira Loma","Riverside-San Bernardino-Ontario, CA","2026-01-22"
"06","065","8005","61103",1,33.99636,-117.4924,"NAD83","Wind Speed - Resultant","1 HOUR","","2025-02-08","Knots","None",24,100.0,1.279167,3.6,14,"","065","Instrumental - RM Young Model 05305","Mira Loma (Van Buren)","5130 POINSETTIA PLACE","California","Riverside","Mira Loma","Riverside-San Bernardino-Ontario, CA","2026-01-22"
"06","065","8005","61103",1,33.99636,-117.4924,"NAD83","Wind Speed - Resultant","1 HOUR","","2025-02-09","Knots","None",24,100.0,1.695833,5.9,16,"","065","Instrumental - RM Young Model 05305","Mira Loma (Van Buren)","5130 POINSETTIA PLACE","California","Riverside","Mira Loma","Riverside-San Bernardino-Ontario, CA","2026-01-22"
"06","065","8005","61103",1,33.99636,-117.4924,"NAD83","Wind Speed - Resultant","1 HOUR","","2025-02-10","Knots","None",24,100.0,2.316667,7.1,16,"","065","Instrumental - RM Young Model 05305","Mira Loma (Van Buren)","5130 POINSETTIA PLACE","California","Riverside","Mira Loma","Riverside-San Bernardino-Ontario, CA","2026-01-22"
"06","065","8005","61103",1,33.99636,-117.4924,"NAD83","Wind Speed - Resultant","1 HOUR","","2025-02-11","Knots","None",24,100.0,2.8,8.5,17,"","065","Instrumental - RM Young Model 05305","Mira Loma (Van Buren)","5130 POINSETTIA PLACE","California","Riverside","Mira Loma","Riverside-San Bernardino-Ontario, CA","2026-01-22"
"06","065","8005","61103",1,33.99636,-117.4924,"NAD83","Wind Speed - Resultant","1 HOUR","","2025-02-12","Knots","None",24,100.0,1.8375,2.9,8,"","065","Instrumental - RM Young Model 05305","Mira Loma (Van Buren)","5130 POINSETTIA PLACE","California","Riverside","Mira Loma","Riverside-San Bernardino-Ontario, CA","2026-01-22"
"06","065","8005","61103",1,33.99636,-117.4924,"NAD83","Wind Speed - Resultant","1 HOUR","","2025-02-13","Knots","None",24,100.0,1.354167,2.7,18,"","065","Instrumental - RM Young Model 05305","Mira Loma (Van Buren)","5130 POINSETTIA PLACE","California","Riverside","Mira Loma","Riverside-San Bernardino-Ontario, CA","2026-01-22"
"06","065","8005","61103",1,33.99636,-117.4924,"NAD83","Wind Speed - Resultant","1 HOUR","","2025-02-14","Knots","None",24,100.0,4.579167,8.2,13,"","065","Instrumental - RM Young Model 05305","Mira Loma (Van Buren)","5130 POINSETTIA PLACE","California","Riverside","Mira Loma","Riverside-San Bernardino-Ontario, CA","2026-01-22"
"06","065","8005","61103",1,33.99636,-117.4924,"NAD83","Wind Speed - Resultant","1 HOUR","","2025-02-15","Knots","None",24,100.0,2.379167,10.6,11,"","065","Instrumental - RM Young Model 05305","Mira Loma (Van Buren)","5130 POINSETTIA PLACE","California","Riverside","Mira Loma","Riverside-San Bernardino-Ontario, CA","2026-01-22"
"06","065","8005","61103",1,33.99636,-117.4924,"NAD83","Wind Speed - Resultant","1 HOUR","","2025-02-16","Knots","None",24,100.0,1.0625,4.1,16,"","065","Instrumental - RM Young Model 05305","Mira Loma (Van Buren)","5130 POINSETTIA PLACE","California","Riverside","Mira Loma","Riverside-San Bernardino-Ontario, CA","2026-01-22"
"06","065","8005","61103",1,33.99636,-117.4924,"NAD83","Wind Speed - Resultant","1 HOUR","","2025-02-17","Knots","None",24,100.0,1.841667,5.6,17,"","065","Instrumental - RM Young Model 05305","Mira Loma (Van Buren)","5130 POINSETTIA PLACE","California","Riverside","Mira Loma","Riverside-San Bernardino-Ontario, CA","2026-01-22"
"06","065","8005","61103",1,33.99636,-117.4924,"NAD83","Wind Speed - Resultant","1 HOUR","","2025-02-18","Knots","None",24,100.0,2.133333,6,14,"","065","Instrumental - RM Young Model 05305","Mira Loma (Van Buren)","5130 POINSETTIA PLACE","California","Riverside","Mira Loma","Riverside-San Bernardino-Ontario, CA","2026-01-22"
"06","065","8005","61103",1,33.99636,-117.4924,"NAD83","Wind Speed - Resultant","1 HOUR","","2025-02-19","Knots","None",24,100.0,2.125,6.6,14,"","065","Instrumental - RM Young Model 05305","Mira Loma (Van Buren)","5130 POINSETTIA PLACE","California","Riverside","Mira Loma","Riverside-San Bernardino-Ontario, CA","2026-01-22"
"06","065","8005","61103",1,33.99636,-117.4924,"NAD83","Wind Speed - Resultant","1 HOUR","","2025-02-20","Knots","None",24,100.0,7.391667,14.8,10,"","065","Instrumental - RM Young Model 05305","Mira Loma (Van Buren)","5130 POINSETTIA PLACE","California","Riverside","Mira Loma","Riverside-San Bernardino-Ontario, CA","2026-01-22"
"06","065","8005","61103",1,33.99636,-117.4924,"NAD83","Wind Speed - Resultant","1 HOUR","","2025-02-21","Knots","None",24,100.0,7.775,14.9,9,"","065","Instrumental - RM Young Model 05305","Mira Loma (Van Buren)","5130 POINSETTIA PLACE","California","Riverside","Mira Loma","Riverside-San Bernardino-Ontario, CA","2026-01-22"
"06","065","8005","61103",1,33.99636,-117.4924,"NAD83","Wind Speed - Resultant","1 HOUR","","2025-02-22","Knots","None",24,100.0,1.670833,4.6,0,"","065","Instrumental - RM Young Model 05305","Mira Loma (Van Buren)","5130 POINSETTIA PLACE","California","Riverside","Mira Loma","Riverside-San Bernardino-Ontario, CA","2026-01-22"
"06","065","8005","61103",1,33.99636,-117.4924,"NAD83","Wind Speed - Resultant","1 HOUR","","2025-02-23","Knots","None",24,100.0,1.633333,7.7,16,"","065","Instrumental - RM Young Model 05305","Mira Loma (Van Buren)","5130 POINSETTIA PLACE","California","Riverside","Mira Loma","Riverside-San Bernardino-Ontario, CA","2026-01-22"
"06","065","8005","61103",1,33.99636,-117.4924,"NAD83","Wind Speed - Resultant","1 HOUR","","2025-02-24","Knots","None",24,100.0,1.958333,6.6,15,"","065","Instrumental - RM Young Model 05305","Mira Loma (Van Buren)","5130 POINSETTIA PLACE","California","Riverside","Mira Loma","Riverside-San Bernardino-Ontario, CA","2026-01-22"
"06","065","8005","61103",1,33.99636,-117.4924,"NAD83","Wind Speed - Resultant","1 HOUR","","2025-02-25","Knots","None",24,100.0,2.075,6.6,15,"","065","Instrumental - RM Young Model 05305","Mira Loma (Van Buren)","5130 POINSETTIA PLACE","California","Riverside","Mira Loma","Riverside-San Bernardino-Ontario, CA","2026-01-22"
"06","065","8005","61103",1,33.99636,-117.4924,"NAD83","Wind Speed - Resultant","1 HOUR","","2025-02-26","Knots","None",24,100.0,4.5625,11.2,16,"","065","Instrumental - RM Young Model 05305","Mira Loma (Van Buren)","5130 POINSETTIA PLACE","California","Riverside","Mira Loma","Riverside-San Bernardino-Ontario, CA","2026-01-22"
"06","065","8005","61103",1,33.99636,-117.4924,"NAD83","Wind Speed - Resultant","1 HOUR","","2025-02-27","Knots","None",24,100.0,6.725,13.3,14,"","065","Instrumental - RM Young Model 05305","Mira Loma (Van Buren)","5130 POINSETTIA PLACE","California","Riverside","Mira Loma","Riverside-San Bernardino-Ontario, CA","2026-01-22"
"06","065","8005","61103",1,33.99636,-117.4924,"NAD83","Wind Speed - Resultant","1 HOUR","","2025-02-28","Knots","None",24,100.0,3.045833,8.8,15,"","065","Instrumental - RM Young Model 05305","Mira Loma (Van Buren)","5130 POINSETTIA PLACE","California","Riverside","Mira Loma","Riverside-San Bernardino-Ontario, CA","2026-01-22"
"06","065","8005","61104",1,33.99636,-117.4924,"NAD83","Wind Direction - Resultant","1 HOUR","","2025-01-01","Degrees Compass","None",24,100.0,192.083333,360,4,"","065","Instrumental - RM Young Model 05305","Mira Loma (Van Buren)","5130 POINSETTIA PLACE","California","Riverside","Mira Loma","Riverside-San Bernardino-Ontario, CA","2026-01-22"
"06","065","8005","61104",1,33.99636,-117.4924,"NAD83","Wind Direction - Resultant","1 HOUR","","2025-01-02","Degrees Compass","None",24,100.0,123.833333,340,3,"","065","Instrumental - RM Young Model 05305","Mira Loma (Van Buren)","5130 POINSETTIA PLACE","California","Riverside","Mira Loma","Riverside-San Bernardino-Ontario, CA","2026-01-22"
"06","065","8005","61104",1,33.99636,-117.4924,"NAD83","Wind Direction - Resultant","1 HOUR","","2025-01-03","Degrees Compass","None",24,100.0,187.75,285,23,"","065","Instrumental - RM Young Model 05305","Mira Loma (Van Buren)","5130 POINSETTIA PLACE","California","Riverside","Mira Loma","Riverside-San Bernardino-Ontario, CA","2026-01-22"
"06","065","8005","61104",1,33.99636,-117.4924,"NAD83","Wind Direction - Resultant","1 HOUR","","2025-01-04","Degrees Compass","None",24,100.0,215.5,291,13,"","065","Instrumental - RM Young Model 05305","Mira Loma (Van Buren)","5130 POINSETTIA PLACE","California","Riverside","Mira Loma","Riverside-San Bernardino-Ontario, CA","2026-01-22"
"06","065","8005","61104",1,33.99636,-117.4924,"NAD83","Wind Direction - Resultant","1 HOUR","","2025-01-05","Degrees Compass","None",24,100.0,213.708333,314,17,"","065","Instrumental - RM Young Model 05305","Mira Loma (Van Buren)","5130 POINSETTIA PLACE","California","Riverside","Mira Loma","Riverside-San Bernardino-Ontario, CA","2026-01-22"
"06","065","8005","61104",1,33.99636,-117.4924,"NAD83","Wind Direction - Resultant","1 HOUR","","2025-01-06","Degrees Compass","None",24,100.0,206.25,340,6,"","065","Instrumental - RM Young Model 05305","Mira Loma (Van Buren)","5130 POINSETTIA PLACE","California","Riverside","Mira Loma","Riverside-San Bernardino-Ontario, CA","2026-01-22"
"06","065","8005","61104",1,33.99636,-117.4924,"NAD83","Wind Direction - Resultant","1 HOUR","","2025-01-07","Degrees Compass","None",24,100.0,41.625,213,2,"","065","Instrumental - RM Young Model 05305","Mira Loma (Van Buren)","5130 POINSETTIA PLACE","California","Riverside","Mira Loma","Riverside-San Bernardino-Ontario, CA","2026-01-22"
"06","065","8005","61104",1,33.99636,-117.4924,"NAD83","Wind Direction - Resultant","1 HOUR","","2025-01-08","Degrees Compass","None",24,100.0,49,360,22,"","065","Instrumental - RM Young Model 05305","Mira Loma (Van Buren)","5130 POINSETTIA PLACE","California","Riverside","Mira Loma","Riverside-San Bernardino-Ontario, CA","2026-01-22"
"06","065","8005","61104",1,33.99636,-117.4924,"NAD83","Wind Direction - Resultant","1 HOUR","","2025-01-09","Degrees Compass","None",24,100.0,93.458333,303,4,"","065","Instrumental - RM Young Model 05305","Mira Loma (Van Buren)","5130 POINSETTIA PLACE","California","Riverside","Mira Loma","Riverside-San Bernardino-Ontario, CA","2026-01-22"
"06","065","8005","61104",1,33.99636,-117.4924,"NAD83","Wind Direction - Resultant","1 HOUR","","2025-01-10","Degrees Compass","None",24,100.0,153.333333,295,12,"","065","Instrumental - RM Young Model 05305","Mira Loma (Van Buren)","5130 POINSETTIA PLACE","California","Riverside","Mira Loma","Riverside-San Bernardino-Ontario, CA","2026-01-22"
"06","065","8005","61104",1,33.99636,-117.4924,"NAD83","Wind Direction - Resultant","1 HOUR","","2025-01-11","Degrees Compass","None",24,100.0,85.083333,298,7,"","065","Instrumental - RM Young Model 05305","Mira Loma (Van Buren)","5130 POINSETTIA PLACE","California","Riverside","Mira Loma","Riverside-San Bernardino-Ontario, CA","2026-01-22"
"06","065","8005","61104",1,33.99636,-117.4924,"NAD83","Wind Direction - Resultant","1 HOUR","","2025-01-12","Degrees Compass","None",24,100.0,37.083333,70,0,"","065","Instrumental - RM Young Model 05305","Mira Loma (Van Buren)","5130 POINSETTIA PLACE","California","Riverside","Mira Loma","Riverside-San Bernardino-Ontario, CA","2026-01-22"
"06","065","8005","61104",1,33.99636,-117.4924,"NAD83","Wind Direction - Resultant","1 HOUR","","2025-01-13","Degrees Compass","None",24,100.0,31.625,41,2,"","065","Instrumental - RM Young Model 05305","Mira Loma (Van Buren)","5130 POINSETTIA PLACE","California","Riverside","Mira Loma","Riverside-San Bernardino-Ontario, CA","2026-01-22"
"06","065","8005","61104",1,33.99636,-117.4924,"NAD83","Wind Direction - Resultant","1 HOUR","","2025-01-14","Degrees Compass","None",24,100.0,51.25,167,23,"","065","Instrumental - RM Young Model 05305","Mira Loma (Van Buren)","5130 POINSETTIA PLACE","California","Riverside","Mira Loma","Riverside-San Bernardino-Ontario, CA","2026-01-22"
"06","065","8005","61104",1,33.99636,-117.4924,"NAD83","Wind Direction - Resultant","1 HOUR","","2025-01-15","Degrees Compass","None",24,100.0,74.875,299,22,"","065","Instrumental - RM Young Model 05305","Mira Loma (Van Buren)","5130 POINSETTIA PLACE","California","Riverside","Mira Loma","Riverside-San Bernardino-Ontario, CA","2026-01-22"
